Time_Stamp,CPU_Usage,Ram_Usage,DataDir_DirectorySize,CPUtemperature
2016-10-08 18:34:01,20.3,19.7,6839245,63.4
2016-10-08 18:36:01,20.3,19.7,6839245,63.4
2016-10-08 18:38:01,20.3,20.0,6839245,63.9
2016-10-08 18:40:01,20.3,19.9,6839245,63.4
2016-10-08 18:42:02,20.3,19.8,6839245,62.3
2016-10-08 18:44:01,20.3,19.8,6839245,64.5
2016-10-08 18:46:02,20.3,19.8,6839245,63.4
2016-10-08 18:48:01,20.3,19.1,6839245,63.4
2016-10-08 18:50:01,20.3,19.1,6839245,63.4
2016-10-08 18:52:02,20.3,19.1,6839245,63.4
2016-10-08 18:54:01,20.3,19.0,6839245,63.9
2016-10-08 18:56:01,20.3,19.1,6839245,63.4
2016-10-08 18:58:02,20.3,19.6,6839245,63.4
2016-10-08 19:00:01,20.3,19.6,6839245,63.4
2016-10-08 19:02:01,20.3,19.6,6839245,63.4
2016-10-08 19:04:01,20.3,19.8,6839245,63.9
2016-10-08 19:06:01,20.3,20.4,6839245,63.4
2016-10-08 19:08:02,20.3,20.3,6839245,62.8
2016-10-08 19:10:01,20.3,20.3,6839245,63.4
2016-10-08 19:12:01,20.3,19.3,6839245,63.4
2016-10-08 19:14:02,20.3,19.6,6839245,64.5
2016-10-08 19:16:01,20.3,19.6,6839245,63.9
2016-10-08 19:18:02,20.3,19.6,6839245,63.4
2016-10-08 19:20:01,20.3,19.6,6839245,64.5
2016-10-08 19:22:01,20.3,19.4,6839245,63.4
2016-10-08 19:24:02,20.3,19.5,6839245,63.4
2016-10-08 19:26:01,20.3,19.5,6839245,63.4
2016-10-08 19:28:01,20.3,19.3,6839245,64.5
2016-10-08 19:30:01,20.3,19.2,6839245,63.9
2016-10-08 19:32:01,20.3,19.6,6839245,64.5
2016-10-08 19:34:02,20.3,19.9,6839245,64.5
2016-10-08 19:36:01,20.3,19.9,6839245,62.8
2016-10-08 19:38:01,20.3,20.0,6839245,63.4
2016-10-08 19:40:02,20.3,20.0,6839245,62.8
2016-10-08 19:42:01,20.3,19.4,6839245,62.8
2016-10-08 19:44:01,20.3,19.5,6839245,62.8
2016-10-08 19:46:01,20.3,19.5,6839245,62.3
2016-10-08 19:48:01,20.3,19.5,6839245,63.4
2016-10-08 19:50:02,20.3,19.6,6839245,63.4
2016-10-08 19:52:01,20.3,19.7,6839245,62.8
2016-10-08 19:54:01,20.3,19.6,6839245,63.4
2016-10-08 19:56:02,20.3,19.7,6839245,63.4
2016-10-08 19:58:01,20.3,19.7,6839245,63.4
2016-10-08 20:00:01,20.3,20.1,6839245,62.8
2016-10-08 20:02:02,20.3,20.4,6839245,62.3
2016-10-08 20:04:01,20.3,20.4,6839245,62.8
2016-10-08 20:06:02,20.3,20.5,6839245,62.8
2016-10-08 20:08:01,20.3,19.9,6839245,63.4
2016-10-08 20:10:01,20.3,19.8,6839245,64.5
2016-10-08 20:12:02,20.3,19.7,6839245,63.4
2016-10-08 20:14:01,20.3,19.6,6839245,62.8
2016-10-08 20:16:01,20.3,19.7,6839245,62.3
2016-10-08 20:18:01,20.3,19.6,6839245,63.9
2016-10-08 20:20:01,20.3,20.0,6839245,63.4
2016-10-08 20:22:02,20.3,20.0,6839245,63.4
2016-10-08 20:24:01,20.3,20.1,6839245,62.8
2016-10-08 20:26:01,20.3,20.2,6839245,62.3
2016-10-08 20:28:02,20.4,19.6,6839245,62.3
2016-10-08 20:30:01,20.4,19.7,6839245,63.4
2016-10-08 20:32:01,20.4,19.7,6839245,63.4
2016-10-08 20:34:01,20.4,19.6,6839245,63.4
2016-10-08 20:36:01,20.4,19.8,6839245,63.4
2016-10-08 20:38:01,20.4,19.7,6839245,63.4
2016-10-08 20:40:01,20.4,20.1,6839245,63.9
2016-10-08 20:42:01,20.4,20.5,6839245,63.4
2016-10-08 20:44:02,20.4,20.5,6839245,63.4
2016-10-08 20:46:01,20.4,20.6,6839245,63.4
2016-10-08 20:48:01,20.4,20.0,6839245,63.4
2016-10-08 20:50:02,20.4,19.9,6839245,63.9
2016-10-08 20:52:01,20.4,19.6,6839245,62.3
2016-10-08 20:54:01,20.4,19.6,6839245,62.8
2016-10-08 20:56:02,20.4,19.6,6839245,62.8
2016-10-08 20:58:01,20.4,19.6,6839245,62.8
2016-10-08 21:00:01,20.4,19.5,6839245,63.4
2016-10-08 21:02:01,20.4,19.8,6839245,63.4
2016-10-08 21:04:01,20.4,19.7,6839245,63.9
2016-10-08 21:06:01,20.4,19.8,6839245,63.4
2016-10-08 21:08:01,20.4,19.8,6839245,63.4
2016-10-08 21:10:01,20.4,19.2,6839245,62.8
2016-10-08 21:12:02,20.4,19.3,6839245,62.8
2016-10-08 21:14:01,20.4,19.3,6839245,63.4
2016-10-08 21:16:01,20.4,19.3,6839245,63.4
2016-10-08 21:18:01,20.4,19.4,6839245,62.8
2016-10-08 21:20:01,20.4,19.3,6839245,62.3
2016-10-08 21:22:02,20.4,19.4,6839245,62.3
2016-10-08 21:24:01,20.4,19.2,6839245,62.3
2016-10-08 21:26:01,20.4,19.6,6839245,62.8
2016-10-08 21:28:02,20.4,19.7,6839245,62.8
2016-10-08 21:30:01,20.4,19.6,6839245,62.8
2016-10-08 21:32:01,20.4,19.8,6839245,62.3
2016-10-08 21:34:02,20.4,19.7,6839245,62.8
2016-10-08 21:36:01,20.4,19.7,6839245,62.8
2016-10-08 21:38:01,20.4,19.8,6839245,62.8
2016-10-08 21:40:02,20.4,19.2,6839245,63.4
2016-10-08 21:42:01,20.4,19.2,6839245,62.8
2016-10-08 21:44:01,20.4,19.1,6839245,62.3
2016-10-08 21:46:01,20.4,19.1,6839245,62.3
2016-10-08 21:48:01,20.4,19.0,6839245,61.2
2016-10-08 21:50:02,20.4,19.0,6839245,62.3
2016-10-08 21:52:01,20.4,19.4,6839245,62.3
2016-10-08 21:54:01,20.4,19.5,6839245,61.8
2016-10-08 21:56:02,20.4,19.5,6839245,62.3
2016-10-08 21:58:01,20.4,19.9,6839245,63.4
2016-10-08 22:00:01,20.4,19.8,6839245,62.3
2016-10-08 22:02:02,20.4,19.8,6839245,62.3
2016-10-08 22:04:01,20.4,19.3,6839245,61.8
2016-10-08 22:06:01,20.4,19.3,6839245,62.3
2016-10-08 22:08:01,20.4,19.1,6839245,62.3
2016-10-08 22:10:01,20.4,19.0,6839245,62.8
2016-10-08 22:12:02,20.4,19.3,6839245,62.8
2016-10-08 22:14:01,20.4,19.4,6839245,62.8
2016-10-08 22:16:01,20.4,19.6,6839245,63.4
2016-10-08 22:18:01,20.4,19.6,6839245,63.4
2016-10-08 22:20:01,20.4,19.6,6839245,62.3
2016-10-08 22:22:02,20.4,19.3,6839245,63.4
2016-10-08 22:24:01,20.4,19.1,6839245,63.4
2016-10-08 22:26:01,20.4,19.6,6839245,64.5
2016-10-08 22:28:02,20.4,20.0,6839245,62.3
2016-10-08 22:30:01,20.4,20.0,6839245,62.8
2016-10-08 22:32:01,20.4,19.6,6839245,62.8
2016-10-08 22:34:01,20.4,19.3,6839245,64.5
2016-10-08 22:36:01,20.4,19.4,6839245,63.4
2016-10-08 22:38:01,20.4,19.4,6839245,62.8
2016-10-08 22:40:01,20.4,19.4,6839245,63.9
2016-10-08 22:42:01,20.4,19.6,6839245,62.8
2016-10-08 22:44:02,20.4,19.5,6839245,62.3
2016-10-08 22:46:01,20.4,19.6,6839245,63.4
2016-10-08 22:48:01,20.4,19.4,6839245,62.3
2016-10-08 22:50:01,20.4,19.3,6839245,63.4
2016-10-08 22:52:01,20.4,19.8,6839245,63.4
2016-10-08 22:54:01,20.4,19.8,6839245,63.9
2016-10-08 22:56:01,20.4,19.9,6839245,63.4
2016-10-08 22:58:01,20.4,19.4,6839245,63.4
2016-10-08 23:00:02,20.4,19.4,6839245,64.5
2016-10-08 23:02:01,20.4,19.4,6839245,63.4
2016-10-08 23:04:01,20.4,19.4,6839245,62.3
2016-10-08 23:06:02,20.4,19.5,6839245,63.4
2016-10-08 23:08:01,20.4,19.4,6839245,63.4
2016-10-08 23:10:01,20.4,19.4,6839245,63.4
2016-10-08 23:12:02,20.4,19.4,6839245,63.4
2016-10-08 23:14:01,20.4,19.4,6839245,62.8
2016-10-08 23:16:01,20.4,19.8,6839245,63.4
2016-10-08 23:18:01,20.4,19.8,6839245,63.4
2016-10-08 23:20:01,20.4,19.7,6839245,62.8
2016-10-08 23:22:02,20.4,19.3,6839245,62.8
2016-10-08 23:24:01,20.4,19.4,6839245,63.4
2016-10-08 23:26:01,20.4,19.5,6839245,63.4
2016-10-08 23:28:01,20.4,19.5,6839245,62.8
2016-10-08 23:30:01,20.4,19.4,6839245,63.4
2016-10-08 23:32:01,20.4,19.4,6839245,62.8
2016-10-08 23:34:01,20.4,19.5,6839245,62.3
2016-10-08 23:36:01,20.4,19.5,6839245,63.9
2016-10-08 23:38:02,20.4,19.5,6839245,63.4
2016-10-08 23:40:01,20.4,19.4,6839245,62.8
2016-10-08 23:42:01,20.4,19.4,6839245,62.3
2016-10-08 23:44:02,20.4,19.6,6839245,62.8
2016-10-08 23:46:01,20.4,20.4,6839245,62.8
2016-10-08 23:48:02,20.3,20.3,6839245,62.8
2016-10-08 23:50:01,20.3,20.3,6839245,63.4
2016-10-08 23:52:01,20.3,19.4,6839245,62.8
2016-10-08 23:54:02,20.3,19.2,6839245,63.4
2016-10-08 23:56:01,20.3,19.6,6839245,63.4
2016-10-08 23:58:01,20.3,19.5,6839245,63.4
2016-10-09 00:00:02,20.3,19.5,6839245,63.4
2016-10-09 00:02:01,20.3,19.4,6839245,62.8
2016-10-09 00:04:01,20.3,19.3,6839245,63.4
2016-10-09 00:06:01,20.3,19.3,6839245,62.8
2016-10-09 00:08:01,20.3,19.1,6839245,63.4
2016-10-09 00:10:02,20.3,19.1,6839245,64.5
2016-10-09 00:12:01,20.3,19.7,6839245,63.9
2016-10-09 00:14:01,20.3,19.7,6839245,63.9
2016-10-09 00:16:02,20.3,19.8,6839245,65.0
2016-10-09 00:18:01,20.3,19.3,6839245,63.4
2016-10-09 00:20:01,20.3,19.3,6839245,63.4
2016-10-09 00:22:01,20.3,19.2,6839245,63.4
2016-10-09 00:24:01,20.3,19.0,6839245,63.4
2016-10-09 00:26:02,20.3,19.0,6839245,63.4
2016-10-09 00:28:01,20.3,18.5,6839245,63.9
2016-10-09 00:30:01,20.3,18.9,6839245,63.4
2016-10-09 00:32:02,20.3,18.8,6839245,63.4
2016-10-09 00:34:01,20.3,19.0,6839245,63.4
2016-10-09 00:36:02,20.3,19.4,6839245,63.4
2016-10-09 00:38:01,20.3,19.9,6839245,62.8
2016-10-09 00:40:01,20.3,20.0,6839245,62.8
2016-10-09 00:42:02,20.3,19.8,6839245,62.8
2016-10-09 00:44:01,20.3,19.7,6839245,64.5
2016-10-09 00:46:01,20.3,20.1,6839245,63.4
2016-10-09 00:48:02,20.3,20.0,6839245,63.4
2016-10-09 00:50:01,20.3,20.0,6839245,63.4
2016-10-09 00:52:01,20.3,20.0,6839245,63.4
2016-10-09 00:54:01,20.3,18.9,6839245,63.9
2016-10-09 00:56:01,20.3,19.4,6839245,63.9
2016-10-09 00:58:01,20.3,19.4,6839245,63.4
2016-10-09 01:00:01,20.3,19.4,6839245,64.5
2016-10-09 01:02:01,20.3,19.3,6839245,63.9
2016-10-09 01:04:01,20.3,19.2,6839245,63.9
2016-10-09 01:06:01,20.3,19.2,6839245,63.4
2016-10-09 01:08:01,20.3,19.1,6839245,64.5
2016-10-09 01:10:02,20.3,19.6,6839245,63.4
2016-10-09 01:12:01,20.3,19.6,6839245,63.4
2016-10-09 01:14:01,20.3,19.6,6839245,64.5
2016-10-09 01:16:01,20.3,20.0,6839245,63.4
2016-10-09 01:18:01,20.3,19.9,6839245,63.4
2016-10-09 01:20:01,20.3,19.9,6839245,62.8
2016-10-09 01:22:01,20.3,19.1,6839245,64.5
2016-10-09 01:24:01,20.3,19.0,6839245,64.5
2016-10-09 01:26:01,20.3,19.3,6839245,63.4
2016-10-09 01:28:01,20.3,19.6,6839245,63.4
2016-10-09 01:30:02,20.3,19.6,6839245,63.4
2016-10-09 01:32:01,20.3,19.6,6839245,63.4
2016-10-09 01:34:01,20.3,19.4,6839245,63.4
2016-10-09 01:36:01,20.3,19.4,6839245,63.9
2016-10-09 01:38:01,20.3,19.4,6839245,64.5
2016-10-09 01:40:01,20.3,19.5,6839245,64.5
2016-10-09 01:42:01,20.3,19.4,6839245,64.5
2016-10-09 01:44:01,20.3,19.7,6839245,64.5
2016-10-09 01:46:02,20.3,19.7,6839245,63.4
2016-10-09 01:48:01,20.3,19.8,6839245,64.5
2016-10-09 01:50:01,20.3,19.8,6839245,63.9
2016-10-09 01:52:01,20.3,19.3,6839245,63.9
2016-10-09 01:54:01,20.3,19.1,6839245,64.5
2016-10-09 01:56:02,20.3,19.2,6839245,64.5
2016-10-09 01:58:01,20.3,19.2,6839245,64.5
2016-10-09 02:00:01,20.3,19.2,6839245,65.5
2016-10-09 02:02:02,20.3,19.3,6839245,63.9
2016-10-09 02:04:01,20.3,19.2,6839245,64.5
2016-10-09 02:06:01,20.3,19.2,6839245,63.4
2016-10-09 02:08:02,20.3,19.0,6839245,63.4
2016-10-09 02:10:01,20.3,18.8,6839245,63.9
2016-10-09 02:12:01,20.3,19.1,6839245,62.8
2016-10-09 02:14:02,20.3,19.1,6839245,63.4
2016-10-09 02:16:01,20.3,19.1,6839245,64.5
2016-10-09 02:18:01,20.3,19.8,6839245,63.4
2016-10-09 02:20:01,20.3,19.8,6839245,63.4
2016-10-09 02:22:01,20.3,20.0,6839245,63.4
2016-10-09 02:24:02,20.3,19.5,6839245,62.8
2016-10-09 02:26:01,20.3,19.5,6839245,63.4
2016-10-09 02:28:01,20.3,19.5,6839245,64.5
2016-10-09 02:30:02,20.3,19.3,6839245,63.4
2016-10-09 02:32:01,20.3,19.1,6839245,63.9
2016-10-09 02:34:01,20.3,19.0,6839245,62.8
2016-10-09 02:36:01,20.3,19.0,6839245,63.4
2016-10-09 02:38:01,20.3,18.9,6839245,63.4
2016-10-09 02:40:02,20.3,18.8,6839245,62.8
2016-10-09 02:42:01,20.3,18.8,6839245,62.8
2016-10-09 02:44:01,20.3,18.9,6839245,62.8
2016-10-09 02:46:02,20.3,19.1,6839245,63.4
2016-10-09 02:48:01,20.3,19.1,6839245,62.8
2016-10-09 02:50:01,20.3,19.1,6839245,63.4
2016-10-09 02:52:01,20.3,19.8,6839245,63.4
2016-10-09 02:54:01,20.3,19.8,6839245,64.5
2016-10-09 02:56:02,20.3,19.8,6839245,63.4
2016-10-09 02:58:01,20.3,19.8,6839245,63.4
2016-10-09 03:00:01,20.3,19.2,6839245,63.4
2016-10-09 03:02:02,20.3,19.2,6839245,63.9
2016-10-09 03:04:01,20.3,19.2,6839245,64.5
2016-10-09 03:06:01,20.3,19.3,6839245,62.3
2016-10-09 03:08:01,20.3,19.3,6839245,63.9
2016-10-09 03:10:01,20.3,19.3,6839245,63.9
2016-10-09 03:12:01,20.3,19.1,6839245,64.5
2016-10-09 03:14:01,20.3,19.0,6839245,64.5
2016-10-09 03:16:01,20.3,19.7,6839245,64.5
2016-10-09 03:18:02,20.3,19.7,6839245,64.5
2016-10-09 03:20:01,20.3,19.7,6839245,63.4
2016-10-09 03:22:01,20.3,20.1,6839245,63.4
2016-10-09 03:24:01,20.3,19.9,6839245,63.4
2016-10-09 03:26:01,20.3,19.9,6839245,64.5
2016-10-09 03:28:01,20.3,19.1,6839245,63.4
2016-10-09 03:30:01,20.3,19.3,6839245,63.9
2016-10-09 03:32:01,20.3,19.3,6839245,64.5
2016-10-09 03:34:01,20.3,19.4,6839245,63.4
2016-10-09 03:36:01,20.3,19.5,6839245,63.9
2016-10-09 03:38:01,20.3,19.5,6839245,63.4
2016-10-09 03:40:02,20.3,19.5,6839245,63.9
2016-10-09 03:42:01,20.3,19.4,6839245,63.4
2016-10-09 03:44:01,20.3,19.1,6839245,63.9
2016-10-09 03:46:01,20.3,19.4,6839245,64.5
2016-10-09 03:48:01,20.3,19.7,6839245,64.5
2016-10-09 03:50:02,20.3,20.1,6839245,63.9
2016-10-09 03:52:01,20.3,20.1,6839245,65.0
2016-10-09 03:54:01,20.3,20.1,6839245,65.0
2016-10-09 03:56:02,20.3,20.1,6839245,64.5
2016-10-09 03:58:01,20.3,19.7,6839245,65.0
2016-10-09 04:00:01,20.3,19.6,6839245,64.5
2016-10-09 04:02:02,20.3,19.6,6839245,63.9
2016-10-09 04:04:01,20.3,19.6,6839245,64.5
2016-10-09 04:06:01,20.3,19.6,6839245,64.5
2016-10-09 04:08:01,20.3,19.5,6839245,63.4
2016-10-09 04:10:01,20.3,19.7,6839245,63.9
2016-10-09 04:12:02,20.3,19.6,6839245,63.9
2016-10-09 04:14:01,20.3,19.6,6839245,64.5
2016-10-09 04:16:01,20.3,20.0,6839245,63.4
2016-10-09 04:18:02,20.3,19.9,6839245,64.5
2016-10-09 04:20:01,20.3,19.9,6839245,64.5
2016-10-09 04:22:01,20.3,19.5,6839245,64.5
2016-10-09 04:24:01,20.3,19.5,6839245,64.5
2016-10-09 04:26:01,20.3,19.6,6839245,64.5
2016-10-09 04:28:02,20.3,19.7,6839245,64.5
2016-10-09 04:30:01,20.3,19.7,6839245,64.5
2016-10-09 04:32:01,20.3,19.7,6839245,63.4
2016-10-09 04:34:02,20.3,19.6,6839245,64.5
2016-10-09 04:36:01,20.3,19.6,6839245,63.4
2016-10-09 04:38:01,20.3,19.7,6839245,63.4
2016-10-09 04:40:01,20.3,19.6,6839245,63.4
2016-10-09 04:42:01,20.3,19.2,6839245,63.4
2016-10-09 04:44:02,20.3,19.8,6839245,64.5
2016-10-09 04:46:01,20.3,20.0,6839245,64.5
2016-10-09 04:48:01,20.3,20.0,6839245,64.5
2016-10-09 04:50:02,20.3,20.0,6839245,63.4
2016-10-09 04:52:01,20.3,20.0,6839245,63.9
2016-10-09 04:54:01,20.3,20.0,6839245,63.4
2016-10-09 04:56:01,20.3,20.0,6839245,64.5
2016-10-09 04:58:01,20.3,20.1,6839245,62.8
2016-10-09 05:00:02,20.3,19.5,6839245,63.4
2016-10-09 05:02:01,20.3,19.5,6839245,63.9
2016-10-09 05:04:01,20.3,19.6,6839245,65.0
2016-10-09 05:06:02,20.3,19.7,6839245,64.5
2016-10-09 05:08:01,20.3,19.5,6839245,63.4
2016-10-09 05:10:01,20.3,19.6,6839245,64.5
2016-10-09 05:12:02,20.3,19.6,6839245,64.5
2016-10-09 05:14:01,20.3,19.7,6839245,63.9
2016-10-09 05:16:02,20.3,19.7,6839245,63.9
2016-10-09 05:18:01,20.3,20.1,6839245,63.4
2016-10-09 05:20:01,20.3,19.9,6839245,64.5
2016-10-09 05:22:01,20.3,19.8,6839245,64.5
2016-10-09 05:24:01,20.3,19.9,6839245,64.5
2016-10-09 05:26:02,20.3,20.1,6839245,63.4
2016-10-09 05:28:01,20.3,19.5,6839245,64.5
2016-10-09 05:30:01,20.3,19.6,6839245,63.9
2016-10-09 05:32:02,20.3,19.5,6839245,63.9
2016-10-09 05:34:01,20.3,19.5,6839245,63.4
2016-10-09 05:36:01,20.3,19.5,6839245,63.4
2016-10-09 05:38:01,20.3,19.5,6839245,63.9
2016-10-09 05:40:01,20.3,19.6,6839245,63.4
2016-10-09 05:42:02,20.3,19.7,6839245,64.5
2016-10-09 05:44:01,20.3,19.5,6839245,64.5
2016-10-09 05:46:01,20.3,20.0,6839245,65.0
2016-10-09 05:48:01,20.3,19.8,6839245,63.9
2016-10-09 05:50:01,20.3,19.7,6839245,64.5
2016-10-09 05:52:01,20.3,19.8,6839245,64.5
2016-10-09 05:54:01,20.3,19.3,6839245,64.5
2016-10-09 05:56:01,20.3,19.3,6839245,64.5
2016-10-09 05:58:01,20.3,19.3,6839245,64.5
2016-10-09 06:00:01,20.3,19.3,6839245,63.9
2016-10-09 06:02:01,20.3,19.6,6839245,63.4
2016-10-09 06:04:02,20.3,19.6,6839245,63.4
2016-10-09 06:06:01,20.3,19.6,6839245,62.8
2016-10-09 06:08:01,20.3,19.6,6839245,63.4
2016-10-09 06:10:01,20.3,19.1,6839245,64.5
2016-10-09 06:12:01,20.3,19.0,6839245,63.4
2016-10-09 06:14:01,20.3,19.0,6839245,63.4
2016-10-09 06:16:01,20.3,19.0,6839245,63.4
2016-10-09 06:18:01,20.3,19.8,6839245,63.4
2016-10-09 06:20:01,20.3,19.7,6839245,63.9
2016-10-09 06:22:01,20.3,19.8,6839245,63.9
2016-10-09 06:24:01,20.3,19.2,6839245,64.5
2016-10-09 06:26:01,20.3,19.5,6839245,65.0
2016-10-09 06:28:02,20.3,19.6,6839245,63.4
2016-10-09 06:30:01,20.3,19.6,6839245,64.5
2016-10-09 06:32:01,20.3,19.6,6839245,63.4
2016-10-09 06:34:02,20.3,19.5,6839245,63.4
2016-10-09 06:36:01,20.3,19.7,6839245,64.5
2016-10-09 06:38:01,20.3,19.6,6839245,63.4
2016-10-09 06:40:02,20.3,19.6,6839245,63.4
2016-10-09 06:42:01,20.3,19.5,6839245,63.4
2016-10-09 06:44:01,20.3,20.2,6839245,62.8
2016-10-09 06:46:01,20.3,20.2,6839245,63.9
2016-10-09 06:48:02,20.3,20.1,6839245,63.4
2016-10-09 06:50:01,20.3,19.5,6839245,64.5
2016-10-09 06:52:01,20.3,20.0,6839245,64.5
2016-10-09 06:54:02,20.3,20.0,6839245,63.4
2016-10-09 06:56:01,20.3,20.0,6839245,64.5
2016-10-09 06:58:01,20.3,20.0,6839245,62.8
2016-10-09 07:00:01,20.3,19.3,6839245,63.4
2016-10-09 07:02:01,20.3,19.3,6839245,62.8
2016-10-09 07:04:02,20.3,19.1,6839245,62.8
2016-10-09 07:06:01,20.3,19.2,6839245,63.9
2016-10-09 07:08:01,20.3,19.5,6839245,63.4
2016-10-09 07:10:02,20.3,19.6,6839245,62.3
2016-10-09 07:12:01,20.3,19.6,6839245,63.4
2016-10-09 07:14:01,20.3,19.3,6839245,63.4
2016-10-09 07:16:01,20.3,19.4,6839245,63.4
2016-10-09 07:18:01,20.3,19.2,6839245,62.8
2016-10-09 07:20:02,20.3,19.5,6839245,63.4
2016-10-09 07:22:01,20.3,19.9,6839245,63.4
2016-10-09 07:24:01,20.3,19.9,6839245,63.4
2016-10-09 07:26:01,20.3,19.9,6839245,62.8
2016-10-09 07:28:01,20.3,19.3,6839245,64.5
2016-10-09 07:30:01,20.3,19.6,6839245,64.5
2016-10-09 07:32:01,20.3,19.6,6839245,63.9
2016-10-09 07:34:01,20.3,19.6,6839245,63.4
2016-10-09 07:36:02,20.3,19.7,6839245,63.4
2016-10-09 07:38:01,20.3,19.7,6839245,62.8
2016-10-09 07:40:01,20.3,19.7,6839245,62.8
2016-10-09 07:42:02,20.3,19.6,6839245,63.4
2016-10-09 07:44:01,20.3,19.2,6839245,63.4
2016-10-09 07:46:01,20.3,19.2,6839245,63.9
2016-10-09 07:48:01,20.3,19.8,6839245,64.5
2016-10-09 07:50:01,20.3,20.5,6839245,64.5
2016-10-09 07:52:02,20.3,20.5,6839245,63.4
2016-10-09 07:54:01,20.3,19.3,6839245,63.4
2016-10-09 07:56:01,20.3,19.5,6839245,63.9
2016-10-09 07:58:02,20.3,19.3,6839245,63.4
2016-10-09 08:00:01,20.3,19.3,6839245,63.9
2016-10-09 08:02:01,20.3,19.3,6839245,63.9
2016-10-09 08:04:02,20.3,19.3,6839245,65.0
2016-10-09 08:06:01,20.3,19.6,6839245,62.8
2016-10-09 08:08:01,20.3,19.5,6839245,63.4
2016-10-09 08:10:02,20.3,19.6,6839245,63.4
2016-10-09 08:12:01,20.3,19.6,6839245,63.9
2016-10-09 08:14:01,20.3,19.8,6839245,65.5
2016-10-09 08:16:01,20.3,19.8,6839245,64.5
2016-10-09 08:18:01,20.3,19.8,6839245,63.4
2016-10-09 08:20:02,20.3,19.8,6839245,63.4
2016-10-09 08:22:01,20.3,19.3,6839245,63.4
2016-10-09 08:24:01,20.3,19.4,6839245,63.4
2016-10-09 08:26:01,20.3,19.5,6839245,63.4
2016-10-09 08:28:01,20.3,19.6,6839245,62.8
2016-10-09 08:30:02,20.3,19.6,6839245,62.8
2016-10-09 08:32:01,20.3,19.5,6839245,63.4
2016-10-09 08:34:01,20.3,19.4,6839245,62.8
2016-10-09 08:36:02,20.3,19.4,6839245,63.4
2016-10-09 08:38:01,20.3,19.4,6839245,63.4
2016-10-09 08:40:01,20.3,19.3,6839245,62.8
2016-10-09 08:42:02,20.3,20.0,6839245,63.4
2016-10-09 08:44:01,20.3,20.0,6839245,63.4
2016-10-09 08:46:01,20.3,20.0,6839245,63.4
2016-10-09 08:48:01,20.3,20.0,6839245,63.4
2016-10-09 08:50:01,20.3,19.6,6839245,63.4
2016-10-09 08:52:01,20.3,19.5,6839245,63.4
2016-10-09 08:54:01,20.3,19.5,6839245,62.8
2016-10-09 08:56:01,20.3,19.6,6839245,62.8
2016-10-09 08:58:02,20.3,19.5,6839245,62.3
2016-10-09 09:00:01,20.3,19.5,6839245,63.4
2016-10-09 09:02:01,20.3,19.5,6839245,63.4
2016-10-09 09:04:02,20.3,19.7,6839245,63.4
2016-10-09 09:06:01,20.3,19.7,6839245,64.5
2016-10-09 09:08:01,20.3,20.1,6839245,65.0
2016-10-09 09:10:02,20.3,20.6,6839245,63.4
2016-10-09 09:12:01,20.3,20.6,6839245,63.4
2016-10-09 09:14:01,20.3,20.5,6839245,62.3
2016-10-09 09:16:01,20.3,20.5,6839245,62.8
2016-10-09 09:18:01,20.3,19.9,6839245,63.4
2016-10-09 09:20:02,20.3,19.5,6839245,62.8
2016-10-09 09:22:01,20.3,19.5,6839245,63.9
2016-10-09 09:24:01,20.3,19.5,6839245,63.4
2016-10-09 09:26:01,20.3,19.6,6839245,63.4
2016-10-09 09:28:01,20.3,19.6,6839245,62.3
2016-10-09 09:30:02,20.3,19.6,6839245,63.9
2016-10-09 09:32:01,20.3,19.6,6839245,63.4
2016-10-09 09:34:01,20.3,19.6,6839245,62.8
2016-10-09 09:36:02,20.3,19.6,6839245,62.8
2016-10-09 09:38:01,20.3,20.0,6839245,62.8
2016-10-09 09:40:01,20.3,19.9,6839245,62.8
2016-10-09 09:42:02,20.3,19.9,6839245,63.4
2016-10-09 09:44:01,20.3,19.2,6839245,63.4
2016-10-09 09:46:01,20.3,19.3,6839245,63.4
2016-10-09 09:48:01,20.3,19.2,6839245,62.8
2016-10-09 09:50:01,20.3,19.3,6839245,62.3
2016-10-09 09:52:02,20.3,19.3,6839245,62.3
2016-10-09 09:54:01,20.3,19.3,6839245,63.4
2016-10-09 09:56:01,20.3,19.5,6839245,63.4
2016-10-09 09:58:02,20.3,19.6,6839245,62.8
2016-10-09 10:00:01,20.3,19.5,6839245,63.4
2016-10-09 10:02:01,20.3,19.6,6839245,62.8
2016-10-09 10:04:01,20.3,19.5,6839245,62.8
2016-10-09 10:06:01,20.3,19.5,6839245,63.4
2016-10-09 10:08:01,20.3,19.9,6839245,62.8
2016-10-09 10:10:01,20.3,19.8,6839245,62.3
2016-10-09 10:12:01,20.3,19.8,6839245,62.8
2016-10-09 10:14:02,20.3,19.8,6839245,62.8
2016-10-09 10:16:01,20.3,19.9,6839245,62.8
2016-10-09 10:18:01,20.3,19.5,6839245,62.8
2016-10-09 10:20:01,20.3,19.6,6839245,62.3
2016-10-09 10:22:01,20.3,19.6,6839245,63.4
2016-10-09 10:24:02,20.3,19.5,6839245,62.3
2016-10-09 10:26:01,20.3,19.6,6839245,62.8
2016-10-09 10:28:01,20.3,19.3,6839245,62.8
2016-10-09 10:30:01,20.3,19.5,6839245,63.4
2016-10-09 10:32:01,20.3,19.7,6839245,62.3
2016-10-09 10:34:02,20.3,19.3,6839245,62.3
